ITEM|LOC|SEQNUM|CONSUMEDQTY|DMDGROUP|U_CUST_TIER|U_RTF_FLAG|NEEDDATE|MAXLATEDUR|QTY|PRIORITY|DUR|TYPE|U_UPSIDEFCSTPRIORITY|CAPTURE_WK|CAPTURE_TYPE|SIMULATION_NAME|SOLVE_VERSION|U_PLANMODULE
2000-285-610|VF|1403|0|6200000072|1|0|29-AUG-2026|0|75|1200|10080|13|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-285-610|VF|1404|0|6200000072|1|0|23-JAN-2027|0|75|1200|10080|13|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-285-610|VF|1405|0|6200000072|1|0|19-JUN-2027|0|75|1200|10080|13|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-285-610|VF|1406|0|6200000072|1|0|15-AUG-2026|0|75|1200|10080|13|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-285-610|VF|1407|0|6200000072|1|0|26-DEC-2026|0|75|1200|10080|13|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-285-610|VF|1408|0|6200000072|1|0|22-MAY-2027|0|75|1200|10080|13|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-285-610|VF|1409|0|6200000072|1|0|03-OCT-2026|0|75|1200|10080|13|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-285-610|VF|1410|0|6200000072|1|0|13-FEB-2027|0|75|1200|10080|13|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-285-610|VF|1411|0|6200000072|1|0|26-JUN-2027|0|75|1200|10080|13|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-285-610|VF|1412|0|6200000072|1|0|19-SEP-2026|0|75|1200|10080|13|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-285-610|VF|1413|0|6200000072|1|0|27-FEB-2027|0|75|1200|10080|13|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-285-610|VF|1414|0|6200000072|1|0|10-JUL-2027|0|75|1200|10080|13|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-285-610|VF|1415|0|6200000072|1|0|31-OCT-2026|0|75|1200|10080|13|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-285-610|VF|1416|0|6200000072|1|0|27-MAR-2027|0|75|1200|10080|13|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-285-610|VF|1417|0|6200000072|1|0|14-NOV-2026|0|75|1200|10080|13|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-285-610|VF|1418|0|6200000072|1|0|10-APR-2027|0|75|1200|10080|13|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-285-610|VF|1419|0|6200000072|1|0|17-OCT-2026|0|75|1200|10080|13|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-285-610|VF|1420|0|6200000072|1|0|13-MAR-2027|0|75|1200|10080|13|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-285-610|VF|1421|0|6200000072|1|0|01-AUG-2026|0|75|1200|10080|13|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-285-610|VF|1422|0|6200000072|1|0|28-NOV-2026|0|75|1200|10080|13|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-285-610|VF|1423|0|6200000072|1|0|24-APR-2027|0|75|1200|10080|13|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-285-610|VF|1424|0|6200000072|1|0|12-DEC-2026|0|75|1200|10080|13|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-285-610|VF|1425|0|6200000072|1|0|08-MAY-2027|0|75|1200|10080|13|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-285-610|VF|1426|0|6200000072|1|0|24-JUL-2027|0|75|1200|10080|13|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-285-610|VF|1427|0|6200000072|1|0|05-SEP-2026|0|75|1200|10080|13|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-285-610|VF|1428|0|6200000072|1|0|16-JAN-2027|0|75|1200|10080|13|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-285-610|VF|1429|0|6200000072|1|0|29-MAY-2027|0|75|1200|10080|13|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-285-610|VF|1430|0|6200000072|1|0|22-AUG-2026|0|75|1200|10080|13|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-285-610|VF|1431|0|6200000072|1|0|30-JAN-2027|0|75|1200|10080|13|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-285-610|VF|1432|0|6200000072|1|0|12-JUN-2027|0|75|1200|10080|13|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-285-610|VF|1433|0|6200000072|1|0|08-AUG-2026|0|75|1200|10080|13|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-285-610|VF|1434|0|6200000072|1|0|02-JAN-2027|0|75|1200|10080|13|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-285-610|VF|1435|0|6200000072|1|0|06-FEB-2027|0|75|1200|10080|13|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2001-000-001|VF|1436|0|6200000072|1|0|08-MAY-2027|0|75|1200|10080|13|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2001-000-001|VF|1437|0|6200000072|1|0|14-NOV-2026|0|75|1200|10080|13|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2001-000-001|VF|1438|0|6200000072|1|0|04-JUL-2026|0|75|1200|10080|13|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2001-000-001|VF|1440|0|6200000072|1|0|24-JAN-2026|0|75|1200|10080|13|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2001-000-001|VF|1441|0|6200000072|1|0|24-APR-2027|0|75|1200|10080|13|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2001-000-001|VF|1443|0|6200000072|1|0|10-JAN-2026|0|75|1200|10080|13|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2001-000-001|VF|1444|0|6200000072|1|0|17-OCT-2026|0|75|1200|10080|13|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2001-000-001|VF|1445|0|6200000072|1|0|06-JUN-2026|0|75|1200|10080|13|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2001-000-001|VF|1446|0|6200000072|1|0|13-MAR-2027|0|75|1200|10080|13|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2001-000-001|VF|1447|0|6200000072|1|0|25-OCT-2025|0|25|1200|10080|13|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2001-000-001|VF|1448|0|6200000072|1|0|15-MAY-2027|0|75|1200|10080|13|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2001-000-001|VF|1449|0|6200000072|1|0|24-JUL-2027|0|75|1200|10080|13|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2001-000-001|VF|1450|0|6200000072|1|0|11-JUL-2026|0|75|1200|10080|13|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2001-000-001|VF|1452|0|6200000072|1|0|14-MAR-2026|0|75|1200|10080|13|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2001-000-001|VF|1453|0|6200000072|1|0|05-DEC-2026|0|75|1200|10080|13|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2001-000-001|VF|1454|0|6200000072|1|0|03-APR-2027|0|75|1200|10080|13|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2001-000-001|VF|1455|0|6200000072|1|0|25-JUL-2026|0|75|1200|10080|13|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2001-000-001|VF|1457|0|6200000072|1|0|28-FEB-2026|0|75|1200|10080|13|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2001-000-001|VF|1458|0|6200000072|1|0|19-DEC-2026|0|75|1200|10080|13|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2001-000-001|VF|1459|0|6200000072|1|0|20-MAR-2027|0|75|1200|10080|13|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2001-000-001|VF|1460|0|6200000072|1|0|07-NOV-2026|0|75|1200|10080|13|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2001-000-001|VF|1461|0|6200000072|1|0|13-JUN-2026|0|75|1200|10080|13|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2001-000-001|VF|1463|0|6200000072|1|0|14-FEB-2026|0|75|1200|10080|13|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2001-000-001|VF|1464|0|6200000072|1|0|01-MAY-2027|0|75|1200|10080|13|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2001-000-001|VF|1465|0|6200000072|1|0|27-JUN-2026|0|75|1200|10080|13|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2001-000-001|VF|1467|0|6200000072|1|0|31-JAN-2026|0|75|1200|10080|13|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2001-000-001|VF|1468|0|6200000072|1|0|21-NOV-2026|0|75|1200|10080|13|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2001-000-001|VF|1469|0|6200000072|1|0|17-APR-2027|0|75|1200|10080|13|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2001-000-001|VF|1470|0|6200000072|1|0|17-JAN-2026|0|75|1200|10080|13|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2001-000-001|VF|1471|0|6200000072|1|0|24-OCT-2026|0|75|1200|10080|13|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2001-000-001|VF|1472|0|6200000072|1|0|30-MAY-2026|0|75|1200|10080|13|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2001-000-001|VF|1473|0|6200000072|1|0|06-MAR-2027|0|75|1200|10080|13|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2001-000-001|VF|1474|0|6200000072|1|0|26-SEP-2026|0|75|1200|10080|13|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2001-000-001|VF|1475|0|6200000072|1|0|02-MAY-2026|0|75|1200|10080|13|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2001-000-001|VF|1476|0|6200000072|1|0|03-JAN-2026|0|75|1200|10080|13|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2001-000-001|VF|1477|0|6200000072|1|0|23-JAN-2027|0|75|1200|10080|13|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2001-000-001|VF|1478|0|6200000072|1|0|19-JUN-2027|0|75|1200|10080|13|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2001-000-001|VF|1479|0|6200000072|1|0|10-OCT-2026|0|75|1200|10080|13|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2001-000-001|VF|1480|0|6200000072|1|0|16-MAY-2026|0|75|1200|10080|13|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2001-000-001|VF|1481|0|6200000072|1|0|20-DEC-2025|0|75|1200|10080|13|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2001-000-001|VF|1482|0|6200000072|1|0|09-JAN-2027|0|75|1200|10080|13|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2001-000-001|VF|1483|0|6200000072|1|0|05-JUN-2027|0|75|1200|10080|13|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2001-000-001|VF|1484|0|6200000072|1|0|29-AUG-2026|0|75|1200|10080|13|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2001-000-001|VF|1485|0|6200000072|1|0|06-DEC-2025|0|49|1200|10080|13|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2001-000-001|VF|1486|0|6200000072|1|0|04-APR-2026|0|75|1200|10080|13|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2001-000-001|VF|1487|0|6200000072|1|0|20-FEB-2027|0|75|1200|10080|13|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2001-000-001|VF|1488|0|6200000072|1|0|17-JUL-2027|0|75|1200|10080|13|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2001-000-001|VF|1489|0|6200000072|1|0|12-SEP-2026|0|75|1200|10080|13|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2001-000-001|VF|1490|0|6200000072|1|0|18-APR-2026|0|75|1200|10080|13|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2001-000-001|VF|1491|0|6200000072|1|0|06-FEB-2027|0|75|1200|10080|13|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2001-000-001|VF|1492|0|6200000072|1|0|03-JUL-2027|0|75|1200|10080|13|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2001-000-001|VF|1494|0|6200000072|1|0|15-AUG-2026|0|75|1200|10080|13|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2001-000-001|VF|1495|0|6200000072|1|0|21-MAR-2026|0|75|1200|10080|13|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2001-000-001|VF|1496|0|6200000072|1|0|26-DEC-2026|0|75|1200|10080|13|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2001-000-001|VF|1497|0|6200000072|1|0|22-MAY-2027|0|75|1200|10080|13|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2001-000-001|VF|1498|0|6200000072|1|0|18-JUL-2026|0|75|1200|10080|13|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2001-000-001|VF|1500|0|6200000072|1|0|07-MAR-2026|0|75|1200|10080|13|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2001-000-001|VF|1501|0|6200000072|1|0|28-NOV-2026|0|75|1200|10080|13|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2001-000-001|VF|1502|0|6200000072|1|0|10-APR-2027|0|75|1200|10080|13|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2001-000-001|VF|1503|0|6200000072|1|0|01-AUG-2026|0|75|1200|10080|13|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2001-000-001|VF|1505|0|6200000072|1|0|21-FEB-2026|0|75|1200|10080|13|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2001-000-001|VF|1506|0|6200000072|1|0|12-DEC-2026|0|75|1200|10080|13|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2001-000-001|VF|1507|0|6200000072|1|0|27-MAR-2027|0|75|1200|10080|13|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2001-000-001|VF|1508|0|6200000072|1|0|31-OCT-2026|0|75|1200|10080|13|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2001-000-001|VF|1509|0|6200000072|1|0|20-JUN-2026|0|75|1200|10080|13|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2001-000-001|VF|1511|0|6200000072|1|0|07-FEB-2026|0|75|1200|10080|13|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2001-000-001|VF|1512|0|6200000072|1|0|19-SEP-2026|0|75|1200|10080|13|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2001-000-001|VF|1513|0|6200000072|1|0|09-MAY-2026|0|75|1200|10080|13|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2001-000-001|VF|1514|0|6200000072|1|0|27-DEC-2025|0|75|1200|10080|13|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2001-000-001|VF|1515|0|6200000072|1|0|30-JAN-2027|0|75|1200|10080|13|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2001-000-001|VF|1516|0|6200000072|1|0|12-JUN-2027|0|75|1200|10080|13|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2001-000-001|VF|1517|0|6200000072|1|0|03-OCT-2026|0|75|1200|10080|13|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2001-000-001|VF|1518|0|6200000072|1|0|23-MAY-2026|0|75|1200|10080|13|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2001-000-001|VF|1519|0|6200000072|1|0|13-DEC-2025|0|75|1200|10080|13|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2001-000-001|VF|1520|0|6200000072|1|0|16-JAN-2027|0|75|1200|10080|13|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2001-000-001|VF|1521|0|6200000072|1|0|29-MAY-2027|0|75|1200|10080|13|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2001-000-001|VF|1522|0|6200000072|1|0|22-AUG-2026|0|75|1200|10080|13|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2001-000-001|VF|1523|0|6200000072|1|0|11-APR-2026|0|75|1200|10080|13|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2001-000-001|VF|1524|0|6200000072|1|0|22-NOV-2025|0|98|1200|10080|13|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2001-000-001|VF|1525|0|6200000072|1|0|27-FEB-2027|0|75|1200|10080|13|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2001-000-001|VF|1526|0|6200000072|1|0|10-JUL-2027|0|75|1200|10080|13|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2001-000-001|VF|1527|0|6200000072|1|0|05-SEP-2026|0|75|1200|10080|13|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2001-000-001|VF|1528|0|6200000072|1|0|25-APR-2026|0|75|1200|10080|13|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2001-000-001|VF|1529|0|6200000072|1|0|18-OCT-2025|0|49|1200|10080|13|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2001-000-001|VF|1530|0|6200000072|1|0|13-FEB-2027|0|75|1200|10080|13|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2001-000-001|VF|1531|0|6200000072|1|0|26-JUN-2027|0|75|1200|10080|13|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2001-000-001|VF|1533|0|6200000072|1|0|08-AUG-2026|0|75|1200|10080|13|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2001-000-001|VF|1534|0|6200000072|1|0|28-MAR-2026|0|75|1200|10080|13|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2001-000-001|VF|1535|0|6200000072|1|0|02-JAN-2027|0|75|1200|10080|13|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2001-001-001|VF|286|0|6200000072|1|1|14-MAR-2026|0|75|400|10080|10|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2001-001-001|VF|287|0|6200000072|1|1|07-MAR-2026|0|75|400|10080|10|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2001-001-001|VF|288|0|6200000072|1|1|25-JUL-2026|0|75|400|10080|10|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2001-001-001|VF|289|0|6200000072|1|1|10-JAN-2026|0|75|400|10080|10|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2001-001-001|VF|290|0|6200000072|1|1|17-JAN-2026|0|75|400|10080|10|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2001-001-001|VF|291|0|6200000072|1|1|30-MAY-2026|0|75|400|10080|10|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2001-001-001|VF|292|0|6200000072|1|1|06-JUN-2026|0|75|400|10080|10|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2001-001-001|VF|293|0|6200000072|1|1|31-JAN-2026|0|75|400|10080|10|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2001-001-001|VF|294|0|6200000072|1|1|24-JAN-2026|0|75|400|10080|10|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2001-001-001|VF|295|0|6200000072|1|1|13-JUN-2026|0|75|400|10080|10|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2001-001-001|VF|296|0|6200000072|1|1|20-JUN-2026|0|75|400|10080|10|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2001-001-001|VF|297|0|6200000072|1|1|14-FEB-2026|0|75|400|10080|10|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2001-001-001|VF|298|0|6200000072|1|1|07-FEB-2026|0|75|400|10080|10|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2001-001-001|VF|299|0|6200000072|1|1|27-JUN-2026|0|75|400|10080|10|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2001-001-001|VF|300|0|6200000072|1|1|04-JUL-2026|0|75|400|10080|10|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2001-001-001|VF|301|0|6200000072|1|1|28-FEB-2026|0|75|400|10080|10|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2001-001-001|VF|302|0|6200000072|1|1|21-FEB-2026|0|75|400|10080|10|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2001-001-001|VF|303|0|6200000072|1|1|11-JUL-2026|0|75|400|10080|10|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2001-001-001|VF|304|0|6200000072|1|1|18-JUL-2026|0|75|400|10080|10|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2001-001-001|VF|305|0|6200000072|1|1|27-DEC-2025|0|75|400|10080|10|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2001-001-001|VF|306|0|6200000072|1|1|03-JAN-2026|0|75|400|10080|10|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2001-001-001|VF|307|0|6200000072|1|1|16-MAY-2026|0|75|400|10080|10|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
