ITEM|SOURCE|DEST|SEQNUM|HEADERSEQNUM|SCHEDARRIVDATE|SCHEDSHIPDATE|QTY|FIRMPLANSW|SOURCING|TRANSMODE|PROJECT|CAPTURE_WK|CAPTURE_TYPE|SIMULATION_NAME|SOLVE_VERSION|U_PLANMODULE
100000002013|1006|1017|2758|2758|24-OCT-2026|17-OCT-2026|77.301651|0|100000002013_1006_1017|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002013|1006|1017|2759|2759|31-OCT-2026|24-OCT-2026|77.301651|0|100000002013_1006_1017|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002013|1006|1017|2760|2760|07-NOV-2026|31-OCT-2026|77.301651|0|100000002013_1006_1017|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002013|1006|1017|2761|2761|14-NOV-2026|07-NOV-2026|77.301651|0|100000002013_1006_1017|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002013|1006|1017|2762|2762|21-NOV-2026|14-NOV-2026|77.301651|0|100000002013_1006_1017|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002013|1006|1017|2763|2763|28-NOV-2026|21-NOV-2026|77.301651|0|100000002013_1006_1017|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002013|1006|1017|2764|2764|05-DEC-2026|28-NOV-2026|77.301651|0|100000002013_1006_1017|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002013|1006|1017|2765|2765|12-DEC-2026|05-DEC-2026|77.301651|0|100000002013_1006_1017|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002013|1006|1017|2766|2766|19-DEC-2026|12-DEC-2026|77.301651|0|100000002013_1006_1017|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002013|1006|1017|2767|2767|26-DEC-2026|19-DEC-2026|77.301651|0|100000002013_1006_1017|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002013|1006|1017|2768|2768|02-JAN-2027|26-DEC-2026|77.301651|0|100000002013_1006_1017|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002013|1006|1017|2769|2769|09-JAN-2027|02-JAN-2027|77.301651|0|100000002013_1006_1017|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002013|1006|1017|2770|2770|16-JAN-2027|09-JAN-2027|77.301651|0|100000002013_1006_1017|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002013|1006|1017|2771|2771|23-JAN-2027|16-JAN-2027|77.301651|0|100000002013_1006_1017|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002013|1006|1017|2772|2772|30-JAN-2027|23-JAN-2027|77.301651|0|100000002013_1006_1017|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002013|1006|1017|2773|2773|06-FEB-2027|30-JAN-2027|77.301651|0|100000002013_1006_1017|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002013|1006|1017|2774|2774|13-FEB-2027|06-FEB-2027|77.301651|0|100000002013_1006_1017|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002013|1006|1017|2775|2775|20-FEB-2027|13-FEB-2027|77.301651|0|100000002013_1006_1017|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002013|1006|1017|2776|2776|27-FEB-2027|20-FEB-2027|77.301651|0|100000002013_1006_1017|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002013|1006|1017|2777|2777|06-MAR-2027|27-FEB-2027|77.301651|0|100000002013_1006_1017|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002013|1006|1017|2778|2778|13-MAR-2027|06-MAR-2027|77.301651|0|100000002013_1006_1017|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002013|1006|1017|2779|2779|20-MAR-2027|13-MAR-2027|77.301651|0|100000002013_1006_1017|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002013|1006|1017|2780|2780|27-MAR-2027|20-MAR-2027|77.301651|0|100000002013_1006_1017|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002013|1006|1017|2781|2781|03-APR-2027|27-MAR-2027|77.301651|0|100000002013_1006_1017|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002013|1006|1017|2782|2782|10-APR-2027|03-APR-2027|77.301651|0|100000002013_1006_1017|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002013|1006|1017|2783|2783|17-APR-2027|10-APR-2027|77.301651|0|100000002013_1006_1017|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002013|1006|1017|2784|2784|24-APR-2027|17-APR-2027|77.301651|0|100000002013_1006_1017|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002013|1006|1017|2785|2785|01-MAY-2027|24-APR-2027|77.301651|0|100000002013_1006_1017|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002013|1006|1017|2786|2786|08-MAY-2027|01-MAY-2027|77.301651|0|100000002013_1006_1017|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002013|1006|1017|2787|2787|15-MAY-2027|08-MAY-2027|77.301651|0|100000002013_1006_1017|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002013|1006|1017|2788|2788|22-MAY-2027|15-MAY-2027|77.301651|0|100000002013_1006_1017|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002013|1006|1017|2789|2789|29-MAY-2027|22-MAY-2027|77.301651|0|100000002013_1006_1017|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002013|1006|1017|2790|2790|05-JUN-2027|29-MAY-2027|77.301651|0|100000002013_1006_1017|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002013|1006|1017|2791|2791|12-JUN-2027|05-JUN-2027|77.301651|0|100000002013_1006_1017|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002013|1006|1017|2792|2792|19-JUN-2027|12-JUN-2027|77.301651|0|100000002013_1006_1017|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002013|1006|1017|2793|2793|26-JUN-2027|19-JUN-2027|77.301651|0|100000002013_1006_1017|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002013|1006|1017|2794|2794|03-JUL-2027|26-JUN-2027|77.301651|0|100000002013_1006_1017|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002013|1006|1017|2795|2795|10-JUL-2027|03-JUL-2027|77.301651|0|100000002013_1006_1017|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002013|1006|1017|2796|2796|17-JUL-2027|10-JUL-2027|77.301651|0|100000002013_1006_1017|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002013|1006|1017|2797|2797|24-JUL-2027|17-JUL-2027|77.301651|0|100000002013_1006_1017|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002013|1006|VF|2895|2895|22-NOV-2025|22-NOV-2025|16|0|100000002013_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002013|1006|VF|2896|2896|01-AUG-2026|01-AUG-2026|75|0|100000002013_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002013|1006|VF|2897|2897|08-AUG-2026|08-AUG-2026|75|0|100000002013_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002013|1006|VF|2898|2898|15-AUG-2026|15-AUG-2026|75|0|100000002013_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002013|1006|VF|2899|2899|22-AUG-2026|22-AUG-2026|75|0|100000002013_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002013|1006|VF|2900|2900|29-AUG-2026|29-AUG-2026|75|0|100000002013_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002013|1006|VF|2901|2901|05-SEP-2026|05-SEP-2026|75|0|100000002013_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002013|1006|VF|2902|2902|12-SEP-2026|12-SEP-2026|75|0|100000002013_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002013|1006|VF|2903|2903|19-SEP-2026|19-SEP-2026|75|0|100000002013_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002013|1006|VF|2904|2904|26-SEP-2026|26-SEP-2026|75|0|100000002013_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002013|1006|VF|2905|2905|03-OCT-2026|03-OCT-2026|75|0|100000002013_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002013|1006|VF|2906|2906|10-OCT-2026|10-OCT-2026|75|0|100000002013_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002013|1006|VF|2907|2907|17-OCT-2026|17-OCT-2026|75|0|100000002013_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002013|1006|VF|2908|2908|24-OCT-2026|24-OCT-2026|75|0|100000002013_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002013|1006|VF|2909|2909|31-OCT-2026|31-OCT-2026|75|0|100000002013_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002013|1006|VF|2910|2910|07-NOV-2026|07-NOV-2026|75|0|100000002013_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002013|1006|VF|2911|2911|14-NOV-2026|14-NOV-2026|75|0|100000002013_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002013|1006|VF|2912|2912|21-NOV-2026|21-NOV-2026|75|0|100000002013_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002013|1006|VF|2913|2913|28-NOV-2026|28-NOV-2026|75|0|100000002013_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002013|1006|VF|2914|2914|05-DEC-2026|05-DEC-2026|75|0|100000002013_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002013|1006|VF|2915|2915|12-DEC-2026|12-DEC-2026|75|0|100000002013_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002013|1006|VF|2916|2916|19-DEC-2026|19-DEC-2026|75|0|100000002013_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002013|1006|VF|2917|2917|26-DEC-2026|26-DEC-2026|75|0|100000002013_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002013|1006|VF|2918|2918|02-JAN-2027|02-JAN-2027|75|0|100000002013_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002013|1006|VF|2919|2919|09-JAN-2027|09-JAN-2027|75|0|100000002013_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002013|1006|VF|2920|2920|16-JAN-2027|16-JAN-2027|75|0|100000002013_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002013|1006|VF|2921|2921|23-JAN-2027|23-JAN-2027|75|0|100000002013_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002013|1006|VF|2922|2922|30-JAN-2027|30-JAN-2027|75|0|100000002013_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002013|1006|VF|2923|2923|06-FEB-2027|06-FEB-2027|75|0|100000002013_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002013|1006|VF|2924|2924|13-FEB-2027|13-FEB-2027|75|0|100000002013_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002013|1006|VF|2925|2925|20-FEB-2027|20-FEB-2027|75|0|100000002013_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002013|1006|VF|2926|2926|27-FEB-2027|27-FEB-2027|75|0|100000002013_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002013|1006|VF|2927|2927|06-MAR-2027|06-MAR-2027|75|0|100000002013_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002013|1006|VF|2928|2928|13-MAR-2027|13-MAR-2027|75|0|100000002013_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002013|1006|VF|2929|2929|20-MAR-2027|20-MAR-2027|75|0|100000002013_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002013|1006|VF|2930|2930|27-MAR-2027|27-MAR-2027|75|0|100000002013_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002013|1006|VF|2931|2931|03-APR-2027|03-APR-2027|75|0|100000002013_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002013|1006|VF|2932|2932|10-APR-2027|10-APR-2027|75|0|100000002013_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002013|1006|VF|2933|2933|17-APR-2027|17-APR-2027|75|0|100000002013_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002013|1006|VF|2934|2934|24-APR-2027|24-APR-2027|75|0|100000002013_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002013|1006|VF|2935|2935|01-MAY-2027|01-MAY-2027|75|0|100000002013_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002013|1006|VF|2936|2936|08-MAY-2027|08-MAY-2027|75|0|100000002013_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002013|1006|VF|2937|2937|15-MAY-2027|15-MAY-2027|75|0|100000002013_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002013|1006|VF|2938|2938|22-MAY-2027|22-MAY-2027|75|0|100000002013_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002013|1006|VF|2939|2939|29-MAY-2027|29-MAY-2027|75|0|100000002013_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002013|1006|VF|2940|2940|05-JUN-2027|05-JUN-2027|75|0|100000002013_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002013|1006|VF|2941|2941|12-JUN-2027|12-JUN-2027|75|0|100000002013_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002013|1006|VF|2942|2942|19-JUN-2027|19-JUN-2027|75|0|100000002013_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002013|1006|VF|2943|2943|26-JUN-2027|26-JUN-2027|75|0|100000002013_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002013|1006|VF|2944|2944|03-JUL-2027|03-JUL-2027|75|0|100000002013_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002013|1006|VF|2945|2945|10-JUL-2027|10-JUL-2027|75|0|100000002013_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002013|1006|VF|2946|2946|17-JUL-2027|17-JUL-2027|75|0|100000002013_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002013|1006|VF|2947|2947|24-JUL-2027|24-JUL-2027|75|0|100000002013_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002014|1006|VF|5007|5007|22-NOV-2025|22-NOV-2025|38|0|100000002014_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002014|1006|VF|5008|5008|01-AUG-2026|01-AUG-2026|75|0|100000002014_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002014|1006|VF|5009|5009|08-AUG-2026|08-AUG-2026|75|0|100000002014_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002014|1006|VF|5010|5010|15-AUG-2026|15-AUG-2026|75|0|100000002014_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002014|1006|VF|5011|5011|22-AUG-2026|22-AUG-2026|75|0|100000002014_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002014|1006|VF|5012|5012|29-AUG-2026|29-AUG-2026|75|0|100000002014_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002014|1006|VF|5013|5013|05-SEP-2026|05-SEP-2026|75|0|100000002014_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002014|1006|VF|5014|5014|12-SEP-2026|12-SEP-2026|75|0|100000002014_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002014|1006|VF|5015|5015|19-SEP-2026|19-SEP-2026|75|0|100000002014_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002014|1006|VF|5016|5016|26-SEP-2026|26-SEP-2026|75|0|100000002014_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002014|1006|VF|5017|5017|03-OCT-2026|03-OCT-2026|75|0|100000002014_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002014|1006|VF|5018|5018|10-OCT-2026|10-OCT-2026|75|0|100000002014_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002014|1006|VF|5019|5019|17-OCT-2026|17-OCT-2026|75|0|100000002014_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002014|1006|VF|5020|5020|24-OCT-2026|24-OCT-2026|75|0|100000002014_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002014|1006|VF|5021|5021|31-OCT-2026|31-OCT-2026|75|0|100000002014_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002014|1006|VF|5022|5022|07-NOV-2026|07-NOV-2026|75|0|100000002014_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002014|1006|VF|5023|5023|14-NOV-2026|14-NOV-2026|75|0|100000002014_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002014|1006|VF|5024|5024|21-NOV-2026|21-NOV-2026|75|0|100000002014_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002014|1006|VF|5025|5025|28-NOV-2026|28-NOV-2026|75|0|100000002014_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002014|1006|VF|5026|5026|05-DEC-2026|05-DEC-2026|75|0|100000002014_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002014|1006|VF|5027|5027|12-DEC-2026|12-DEC-2026|75|0|100000002014_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002014|1006|VF|5028|5028|19-DEC-2026|19-DEC-2026|75|0|100000002014_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002014|1006|VF|5029|5029|26-DEC-2026|26-DEC-2026|75|0|100000002014_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002014|1006|VF|5030|5030|02-JAN-2027|02-JAN-2027|75|0|100000002014_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002014|1006|VF|5031|5031|09-JAN-2027|09-JAN-2027|75|0|100000002014_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002014|1006|VF|5032|5032|16-JAN-2027|16-JAN-2027|75|0|100000002014_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002014|1006|VF|5033|5033|23-JAN-2027|23-JAN-2027|75|0|100000002014_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002014|1006|VF|5034|5034|30-JAN-2027|30-JAN-2027|75|0|100000002014_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002014|1006|VF|5035|5035|06-FEB-2027|06-FEB-2027|75|0|100000002014_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002014|1006|VF|5036|5036|13-FEB-2027|13-FEB-2027|75|0|100000002014_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002014|1006|VF|5037|5037|20-FEB-2027|20-FEB-2027|75|0|100000002014_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002014|1006|VF|5038|5038|27-FEB-2027|27-FEB-2027|75|0|100000002014_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002014|1006|VF|5039|5039|06-MAR-2027|06-MAR-2027|75|0|100000002014_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002014|1006|VF|5040|5040|13-MAR-2027|13-MAR-2027|75|0|100000002014_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002014|1006|VF|5041|5041|20-MAR-2027|20-MAR-2027|75|0|100000002014_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
