ITEM|RES|LOC|SUPPLYTYPE|PRODUCTIONMETHOD|STEPNUM|WHENLOADED|LOADQTY|SOURCEOPT|RESLOC|CUSTORDLOADQTY|FCSTORDLOADQTY|SSLOADQTY|SUPPLYQTY|STARTDATE|SUPPLYSEQNUM|SOURCE|NEEDDATE|SCHEDDATE|EXPDATE|PROCESSID|OFFSET|ROUTINGNEEDCOMPLETEDATE|DMDNEEDDATE|DMDORDERSEQNUM|DMDORDERTYPE|SUPPLYORDERSEQNUM|OPTIONSETNAME|SUPPLYORDERNUM|LOADDUR|DMDEXPDATE|IMPORTEDSW|CAPTURE_WK|CAPTURE_TYPE|SIMULATION_NAME|SOLVE_VERSION|U_PLANMODULE
100000000008|PLHcb_1003|1003|2|100000000008_1003_285_PV1|21|01-FEB-2027|10.245901|1|1003|0|10.245901|0|12.5|30-JAN-2027|706| |01-JAN-1970|10-FEB-2027|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |706|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000008|PLHcb_1003|1003|2|100000000008_1003_285_PV1|21|08-FEB-2027|10.245901|1|1003|0|10.245901|0|12.5|06-FEB-2027|707| |01-JAN-1970|17-FEB-2027|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |707|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000008|PLHcb_1003|1003|2|100000000008_1003_285_PV1|21|08-FEB-2027|10.245901|1|1003|0|10.245901|0|12.5|06-FEB-2027|708| |01-JAN-1970|17-FEB-2027|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |708|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000008|PLHcb_1003|1003|2|100000000008_1003_285_PV1|21|08-FEB-2027|10.245901|1|1003|0|10.245901|0|12.5|06-FEB-2027|709| |01-JAN-1970|17-FEB-2027|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |709|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000008|PLHcb_1003|1003|2|100000000008_1003_285_PV1|21|15-FEB-2027|10.245901|1|1003|0|10.245901|0|12.5|13-FEB-2027|710| |01-JAN-1970|24-FEB-2027|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |710|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000008|PLHcb_1003|1003|2|100000000008_1003_285_PV1|21|15-FEB-2027|10.245901|1|1003|0|10.245901|0|12.5|13-FEB-2027|711| |01-JAN-1970|24-FEB-2027|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |711|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000008|PLHcb_1003|1003|2|100000000008_1003_285_PV1|21|15-FEB-2027|10.245901|1|1003|0|10.245901|0|12.5|13-FEB-2027|712| |01-JAN-1970|24-FEB-2027|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |712|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000008|PLHcb_1003|1003|2|100000000008_1003_285_PV1|21|22-FEB-2027|10.245901|1|1003|0|10.245901|0|12.5|20-FEB-2027|713| |01-JAN-1970|03-MAR-2027|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |713|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000008|PLHcb_1003|1003|2|100000000008_1003_285_PV1|21|22-FEB-2027|10.245901|1|1003|0|10.245901|0|12.5|20-FEB-2027|714| |01-JAN-1970|03-MAR-2027|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |714|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000008|PLHcb_1003|1003|2|100000000008_1003_285_PV1|21|22-FEB-2027|10.245901|1|1003|0|10.245901|0|12.5|20-FEB-2027|715| |01-JAN-1970|03-MAR-2027|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |715|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000008|PLHcb_1003|1003|2|100000000008_1003_285_PV1|21|01-MAR-2027|10.245901|1|1003|0|10.245901|0|12.5|27-FEB-2027|716| |01-JAN-1970|10-MAR-2027|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |716|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000008|PLHcb_1003|1003|2|100000000008_1003_285_PV1|21|01-MAR-2027|10.245901|1|1003|0|10.245901|0|12.5|27-FEB-2027|717| |01-JAN-1970|10-MAR-2027|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |717|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000008|PLHcb_1003|1003|2|100000000008_1003_285_PV1|21|01-MAR-2027|10.245901|1|1003|0|10.245901|0|12.5|27-FEB-2027|718| |01-JAN-1970|10-MAR-2027|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |718|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000008|PLHcb_1003|1003|2|100000000008_1003_285_PV1|21|08-MAR-2027|10.245901|1|1003|0|10.245901|0|12.5|06-MAR-2027|719| |01-JAN-1970|17-MAR-2027|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |719|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000008|PLHcb_1003|1003|2|100000000008_1003_285_PV1|21|08-MAR-2027|10.245901|1|1003|0|10.245901|0|12.5|06-MAR-2027|720| |01-JAN-1970|17-MAR-2027|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |720|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000008|PLHcb_1003|1003|2|100000000008_1003_285_PV1|21|08-MAR-2027|10.245901|1|1003|0|10.245901|0|12.5|06-MAR-2027|721| |01-JAN-1970|17-MAR-2027|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |721|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000008|PLHcb_1003|1003|2|100000000008_1003_285_PV1|21|15-MAR-2027|10.245901|1|1003|0|10.245901|0|12.5|13-MAR-2027|722| |01-JAN-1970|24-MAR-2027|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |722|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000008|PLHcb_1003|1003|2|100000000008_1003_285_PV1|21|15-MAR-2027|10.245901|1|1003|0|10.245901|0|12.5|13-MAR-2027|723| |01-JAN-1970|24-MAR-2027|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |723|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000008|PLHcb_1003|1003|2|100000000008_1003_285_PV1|21|15-MAR-2027|10.245901|1|1003|0|10.245901|0|12.5|13-MAR-2027|724| |01-JAN-1970|24-MAR-2027|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |724|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000008|PLHcb_1003|1003|2|100000000008_1003_285_PV1|21|22-MAR-2027|10.245901|1|1003|0|10.245901|0|12.5|20-MAR-2027|725| |01-JAN-1970|31-MAR-2027|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |725|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000008|PLHcb_1003|1003|2|100000000008_1003_285_PV1|21|22-MAR-2027|10.245901|1|1003|0|10.245901|0|12.5|20-MAR-2027|726| |01-JAN-1970|31-MAR-2027|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |726|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000008|PLHcb_1003|1003|2|100000000008_1003_285_PV1|21|22-MAR-2027|10.245901|1|1003|0|10.245901|0|12.5|20-MAR-2027|727| |01-JAN-1970|31-MAR-2027|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |727|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000008|PLHcb_1003|1003|2|100000000008_1003_285_PV1|21|29-MAR-2027|10.245901|1|1003|0|10.245901|0|12.5|27-MAR-2027|728| |01-JAN-1970|07-APR-2027|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |728|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000008|PLHcb_1003|1003|2|100000000008_1003_285_PV1|21|29-MAR-2027|10.245901|1|1003|0|10.245901|0|12.5|27-MAR-2027|729| |01-JAN-1970|07-APR-2027|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |729|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000008|PLHcb_1003|1003|2|100000000008_1003_285_PV1|21|29-MAR-2027|10.245901|1|1003|0|10.245901|0|12.5|27-MAR-2027|730| |01-JAN-1970|07-APR-2027|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |730|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000008|PLHcb_1003|1003|2|100000000008_1003_285_PV1|21|05-APR-2027|10.245901|1|1003|0|10.245901|0|12.5|03-APR-2027|731| |01-JAN-1970|14-APR-2027|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |731|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000008|PLHcb_1003|1003|2|100000000008_1003_285_PV1|21|05-APR-2027|10.245901|1|1003|0|10.245901|0|12.5|03-APR-2027|732| |01-JAN-1970|14-APR-2027|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |732|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000008|PLHcb_1003|1003|2|100000000008_1003_285_PV1|21|05-APR-2027|10.245901|1|1003|0|10.245901|0|12.5|03-APR-2027|733| |01-JAN-1970|14-APR-2027|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |733|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000008|PLHcb_1003|1003|2|100000000008_1003_285_PV1|21|12-APR-2027|10.245901|1|1003|0|10.245901|0|12.5|10-APR-2027|734| |01-JAN-1970|21-APR-2027|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |734|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000008|PLHcb_1003|1003|2|100000000008_1003_285_PV1|21|12-APR-2027|10.245901|1|1003|0|10.245901|0|12.5|10-APR-2027|735| |01-JAN-1970|21-APR-2027|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |735|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000008|PLHcb_1003|1003|2|100000000008_1003_285_PV1|21|12-APR-2027|10.245901|1|1003|0|10.245901|0|12.5|10-APR-2027|736| |01-JAN-1970|21-APR-2027|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |736|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000008|PLHcb_1003|1003|2|100000000008_1003_285_PV1|21|19-APR-2027|10.245901|1|1003|0|10.245901|0|12.5|17-APR-2027|737| |01-JAN-1970|28-APR-2027|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |737|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000008|PLHcb_1003|1003|2|100000000008_1003_285_PV1|21|19-APR-2027|10.245901|1|1003|0|10.245901|0|12.5|17-APR-2027|738| |01-JAN-1970|28-APR-2027|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |738|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000008|PLHcb_1003|1003|2|100000000008_1003_285_PV1|21|19-APR-2027|10.245901|1|1003|0|10.245901|0|12.5|17-APR-2027|739| |01-JAN-1970|28-APR-2027|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |739|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000008|PLHcb_1003|1003|2|100000000008_1003_285_PV1|21|26-APR-2027|10.245901|1|1003|0|10.245901|0|12.5|24-APR-2027|740| |01-JAN-1970|05-MAY-2027|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |740|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000008|PLHcb_1003|1003|2|100000000008_1003_285_PV1|21|26-APR-2027|10.245901|1|1003|0|10.245901|0|12.5|24-APR-2027|741| |01-JAN-1970|05-MAY-2027|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |741|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000008|PLHcb_1003|1003|2|100000000008_1003_285_PV1|21|26-APR-2027|10.245901|1|1003|0|10.245901|0|12.5|24-APR-2027|742| |01-JAN-1970|05-MAY-2027|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |742|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000008|PLHcb_1003|1003|2|100000000008_1003_285_PV1|21|03-MAY-2027|10.245901|1|1003|0|10.245901|0|12.5|01-MAY-2027|743| |01-JAN-1970|12-MAY-2027|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |743|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000008|PLHcb_1003|1003|2|100000000008_1003_285_PV1|21|03-MAY-2027|10.245901|1|1003|0|10.245901|0|12.5|01-MAY-2027|744| |01-JAN-1970|12-MAY-2027|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |744|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000008|PLHcb_1003|1003|2|100000000008_1003_285_PV1|21|03-MAY-2027|10.245901|1|1003|0|10.245901|0|12.5|01-MAY-2027|745| |01-JAN-1970|12-MAY-2027|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |745|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000008|PLHcb_1003|1003|2|100000000008_1003_285_PV1|21|10-MAY-2027|10.245901|1|1003|0|10.245901|0|12.5|08-MAY-2027|746| |01-JAN-1970|19-MAY-2027|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |746|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000008|PLHcb_1003|1003|2|100000000008_1003_285_PV1|21|10-MAY-2027|10.245901|1|1003|0|10.245901|0|12.5|08-MAY-2027|747| |01-JAN-1970|19-MAY-2027|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |747|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000008|PLHcb_1003|1003|2|100000000008_1003_285_PV1|21|10-MAY-2027|10.245901|1|1003|0|10.245901|0|12.5|08-MAY-2027|748| |01-JAN-1970|19-MAY-2027|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |748|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000008|PLHcb_1003|1003|2|100000000008_1003_285_PV1|21|17-MAY-2027|10.245901|1|1003|0|10.245901|0|12.5|15-MAY-2027|749| |01-JAN-1970|26-MAY-2027|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |749|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000008|PLHcb_1003|1003|2|100000000008_1003_285_PV1|21|17-MAY-2027|10.245901|1|1003|0|10.245901|0|12.5|15-MAY-2027|750| |01-JAN-1970|26-MAY-2027|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |750|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000008|PLHcb_1003|1003|2|100000000008_1003_285_PV1|21|17-MAY-2027|10.245901|1|1003|0|10.245901|0|12.5|15-MAY-2027|751| |01-JAN-1970|26-MAY-2027|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |751|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000008|PLHcb_1003|1003|2|100000000008_1003_285_PV1|21|24-MAY-2027|10.245901|1|1003|0|10.245901|0|12.5|22-MAY-2027|752| |01-JAN-1970|02-JUN-2027|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |752|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000008|PLHcb_1003|1003|2|100000000008_1003_285_PV1|21|24-MAY-2027|10.245901|1|1003|0|10.245901|0|12.5|22-MAY-2027|753| |01-JAN-1970|02-JUN-2027|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |753|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000008|PLHcb_1003|1003|2|100000000008_1003_285_PV1|21|24-MAY-2027|10.245901|1|1003|0|10.245901|0|12.5|22-MAY-2027|754| |01-JAN-1970|02-JUN-2027|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |754|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000008|PLHcb_1003|1003|2|100000000008_1003_285_PV1|21|31-MAY-2027|10.245901|1|1003|0|10.245901|0|12.5|29-MAY-2027|755| |01-JAN-1970|09-JUN-2027|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |755|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000008|PLHcb_1003|1003|2|100000000008_1003_285_PV1|21|31-MAY-2027|10.245901|1|1003|0|10.245901|0|12.5|29-MAY-2027|756| |01-JAN-1970|09-JUN-2027|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |756|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000008|PLHcb_1003|1003|2|100000000008_1003_285_PV1|21|31-MAY-2027|10.245901|1|1003|0|10.245901|0|12.5|29-MAY-2027|757| |01-JAN-1970|09-JUN-2027|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |757|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000008|PLHcb_1003|1003|2|100000000008_1003_285_PV1|21|07-JUN-2027|10.245901|1|1003|0|10.245901|0|12.5|05-JUN-2027|758| |01-JAN-1970|16-JUN-2027|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |758|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000008|PLHcb_1003|1003|2|100000000008_1003_285_PV1|21|07-JUN-2027|10.245901|1|1003|0|10.245901|0|12.5|05-JUN-2027|759| |01-JAN-1970|16-JUN-2027|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |759|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000008|PLHcb_1003|1003|2|100000000008_1003_285_PV1|21|07-JUN-2027|10.245901|1|1003|0|10.245901|0|12.5|05-JUN-2027|760| |01-JAN-1970|16-JUN-2027|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |760|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000008|PLHcb_1003|1003|2|100000000008_1003_285_PV1|21|14-JUN-2027|10.245901|1|1003|0|10.245901|0|12.5|12-JUN-2027|761| |01-JAN-1970|23-JUN-2027|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |761|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000008|PLHcb_1003|1003|2|100000000008_1003_285_PV1|21|14-JUN-2027|10.245901|1|1003|0|10.245901|0|12.5|12-JUN-2027|762| |01-JAN-1970|23-JUN-2027|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |762|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000008|PLHcb_1003|1003|2|100000000008_1003_285_PV1|21|14-JUN-2027|10.245901|1|1003|0|10.245901|0|12.5|12-JUN-2027|763| |01-JAN-1970|23-JUN-2027|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |763|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000008|PLHcb_1003|1003|2|100000000008_1003_285_PV1|21|21-JUN-2027|10.245901|1|1003|0|10.245901|0|12.5|19-JUN-2027|764| |01-JAN-1970|30-JUN-2027|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |764|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000008|PLHcb_1003|1003|2|100000000008_1003_285_PV1|21|21-JUN-2027|10.245901|1|1003|0|10.245901|0|12.5|19-JUN-2027|765| |01-JAN-1970|30-JUN-2027|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |765|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000008|PLHcb_1003|1003|2|100000000008_1003_285_PV1|21|21-JUN-2027|10.245901|1|1003|0|10.245901|0|12.5|19-JUN-2027|766| |01-JAN-1970|30-JUN-2027|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |766|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000008|PLHcb_1003|1003|2|100000000008_1003_285_PV1|21|28-JUN-2027|10.245901|1|1003|0|10.245901|0|12.5|26-JUN-2027|767| |01-JAN-1970|07-JUL-2027|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |767|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000008|PLHcb_1003|1003|2|100000000008_1003_285_PV1|21|28-JUN-2027|10.245901|1|1003|0|10.245901|0|12.5|26-JUN-2027|768| |01-JAN-1970|07-JUL-2027|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |768|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000008|PLHcb_1003|1003|2|100000000008_1003_285_PV1|21|28-JUN-2027|10.245901|1|1003|0|10.245901|0|12.5|26-JUN-2027|769| |01-JAN-1970|07-JUL-2027|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |769|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000008|PLHcb_1003|1003|2|100000000008_1003_285_PV1|21|05-JUL-2027|10.245901|1|1003|0|10.245901|0|12.5|03-JUL-2027|770| |01-JAN-1970|14-JUL-2027|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |770|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000008|PLHcb_1003|1003|2|100000000008_1003_285_PV1|21|05-JUL-2027|10.245901|1|1003|0|10.245901|0|12.5|03-JUL-2027|771| |01-JAN-1970|14-JUL-2027|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |771|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000008|PLHcb_1003|1003|2|100000000008_1003_285_PV1|21|05-JUL-2027|10.245901|1|1003|0|10.245901|0|12.5|03-JUL-2027|772| |01-JAN-1970|14-JUL-2027|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |772|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
