ITEM|LOC|DMDTYPE|EXTORDERID|SEQNUM|NEEDDATE|CALCPRIORITY|CONSUMEDQTY|HEADEREXTREF|FCSTSW|MARGIN|MAXLATEDUR|PRIORITY|QTY|REVENUE|COST|SCHEDDATE|SCHEDQTY|SCHEDSTATUS|AVAILDATE|PRIORITYSEQNUM|PROCESSSEQNUM|FCSTSEQNUM|SSSEQNUM|CUST|SUPERSEDESW|CALCREVENUE|CALCMARGIN|PRIORITYGROUP|DMDGROUP|TYPE|SCHEDSEQNUM|EFFCOVDUR|SHIPSTATUS|CAPTURE_WK|CAPTURE_TYPE|SIMULATION_NAME|SOLVE_VERSION|U_PLANMODULE
100000000004|VF|2| |629|16-JAN-2027|0|0|0|0|0|0|1200|75|0|0|16-JAN-2027|0|6|01-JAN-1970|0|0|629|0| |0|||0|6200000072|13|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000004|VF|2| |630|06-MAR-2027|0|0|0|0|0|0|1200|75|0|0|06-MAR-2027|0|6|01-JAN-1970|0|0|630|0| |0|||0|6200000072|13|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000004|VF|2| |631|22-MAY-2027|0|0|0|0|0|0|1200|75|0|0|22-MAY-2027|0|6|01-JAN-1970|0|0|631|0| |0|||0|6200000072|13|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000004|VF|2| |632|14-NOV-2026|0|0|0|0|0|0|1200|75|0|0|14-NOV-2026|0|6|01-JAN-1970|0|0|632|0| |0|||0|6200000072|13|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000004|VF|2| |633|30-JAN-2027|0|0|0|0|0|0|1200|75|0|0|30-JAN-2027|0|6|01-JAN-1970|0|0|633|0| |0|||0|6200000072|13|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000004|VF|2| |634|17-APR-2027|0|0|0|0|0|0|1200|75|0|0|17-APR-2027|0|6|01-JAN-1970|0|0|634|0| |0|||0|6200000072|13|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000004|VF|2| |635|03-JUL-2027|0|0|0|0|0|0|1200|75|0|0|03-JUL-2027|0|6|01-JAN-1970|0|0|635|0| |0|||0|6200000072|13|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000004|VF|2| |636|21-NOV-2026|0|0|0|0|0|0|1200|75|0|0|21-NOV-2026|0|6|01-JAN-1970|0|0|636|0| |0|||0|6200000072|13|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000004|VF|2| |637|23-JAN-2027|0|0|0|0|0|0|1200|75|0|0|23-JAN-2027|0|6|01-JAN-1970|0|0|637|0| |0|||0|6200000072|13|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000004|VF|2| |638|24-APR-2027|0|0|0|0|0|0|1200|75|0|0|24-APR-2027|0|6|01-JAN-1970|0|0|638|0| |0|||0|6200000072|13|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000004|VF|2| |639|26-JUN-2027|0|0|0|0|0|0|1200|75|0|0|26-JUN-2027|0|6|01-JAN-1970|0|0|639|0| |0|||0|6200000072|13|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000004|VF|2| |640|28-NOV-2026|0|0|0|0|0|0|1200|75|0|0|28-NOV-2026|0|6|01-JAN-1970|0|0|640|0| |0|||0|6200000072|13|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000004|VF|2| |641|13-FEB-2027|0|0|0|0|0|0|1200|75|0|0|13-FEB-2027|0|6|01-JAN-1970|0|0|641|0| |0|||0|6200000072|13|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000004|VF|2| |642|03-APR-2027|0|0|0|0|0|0|1200|75|0|0|03-APR-2027|0|6|01-JAN-1970|0|0|642|0| |0|||0|6200000072|13|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000004|VF|2| |643|19-JUN-2027|0|0|0|0|0|0|1200|75|0|0|19-JUN-2027|0|6|01-JAN-1970|0|0|643|0| |0|||0|6200000072|13|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000004|VF|2| |644|05-DEC-2026|0|0|0|0|0|0|1200|75|0|0|05-DEC-2026|0|6|01-JAN-1970|0|0|644|0| |0|||0|6200000072|13|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000004|VF|2| |645|06-FEB-2027|0|0|0|0|0|0|1200|75|0|0|06-FEB-2027|0|6|01-JAN-1970|0|0|645|0| |0|||0|6200000072|13|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000004|VF|2| |646|10-APR-2027|0|0|0|0|0|0|1200|75|0|0|10-APR-2027|0|6|01-JAN-1970|0|0|646|0| |0|||0|6200000072|13|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000004|VF|2| |647|12-JUN-2027|0|0|0|0|0|0|1200|75|0|0|12-JUN-2027|0|6|01-JAN-1970|0|0|647|0| |0|||0|6200000072|13|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000004|VF|2| |648|12-DEC-2026|0|0|0|0|0|0|1200|75|0|0|12-DEC-2026|0|6|01-JAN-1970|0|0|648|0| |0|||0|6200000072|13|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000004|VF|2| |649|27-FEB-2027|0|0|0|0|0|0|1200|75|0|0|27-FEB-2027|0|6|01-JAN-1970|0|0|649|0| |0|||0|6200000072|13|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000004|VF|2| |650|19-DEC-2026|0|0|0|0|0|0|1200|75|0|0|19-DEC-2026|0|6|01-JAN-1970|0|0|650|0| |0|||0|6200000072|13|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000004|VF|2| |651|20-FEB-2027|0|0|0|0|0|0|1200|75|0|0|20-FEB-2027|0|6|01-JAN-1970|0|0|651|0| |0|||0|6200000072|13|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000004|VF|2| |652|08-MAY-2027|0|0|0|0|0|0|1200|75|0|0|08-MAY-2027|0|6|01-JAN-1970|0|0|652|0| |0|||0|6200000072|13|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000005|1004|1|1020000400_10_0001|0|14-AUG-2025|0|0|1020000400|1|0|120960|800|50|0|0|14-AUG-2025|50|1|01-JAN-1970|0|-1|0|0|6200000072|0|0|0|0|6200000072|0|8364|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000005|1004|1|1020000401_10_0001|0|13-AUG-2025|0|0|1020000401|1|0|120960|800|25|0|0|13-AUG-2025|25|1|01-JAN-1970|0|-1|0|0|6200000072|0|0|0|0|6200000072|0|8434|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000005|1004|1|1020000402_10_0001|0|24-SEP-2025|0|0|1020000402|1|0|120960|200|25|0|0|24-SEP-2025|25|1|01-JAN-1970|0|-1|0|0|6200000072|0|0|0|0|6200000072|0|8094|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000005|1004|1|1020000403_10_0001|0|23-JUL-2025|0|0|1020000403|1|0|120960|200|25|0|0|09-AUG-2025|25|3|01-JAN-1970|0|-1|0|0|6200000072|0|0|0|0|6200000072|0|8410|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000005|1004|1|1020000404_10_0001|0|16-AUG-2025|0|0|1020000404|1|0|120960|800|25|0|0|16-AUG-2025|25|1|01-JAN-1970|0|-1|0|0|6200000072|0|0|0|0|6200000072|0|8296|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000005|1004|1|1020000405_10_0001|0|12-AUG-2025|0|0|1020000405|1|0|120960|800|10|0|0|12-AUG-2025|10|1|01-JAN-1970|0|-1|0|0|6200000072|0|0|0|0|6200000072|0|8521|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000005|1004|1|1020000406_10_0001|0|11-AUG-2025|0|0|1020000406|1|0|120960|800|25|0|0|11-AUG-2025|25|1|01-JAN-1970|0|-1|0|0|6200000072|0|0|0|0|6200000072|0|8830|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000005|1004|1|1020000407_10_0001|0|11-AUG-2025|0|0|1020000407|1|0|120960|800|25|0|0|11-AUG-2025|25|1|01-JAN-1970|0|-1|0|0|6200000072|0|0|0|0|6200000072|0|8818|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000005|1004|1|1020000408_10_0001|0|24-JUL-2025|0|0|1020000408|1|0|120960|200|75|0|0|09-AUG-2025|75|3|01-JAN-1970|0|-1|0|0|6200000072|0|0|0|0|6200000072|0|9384|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000005|1004|1|1020000409_10_0001|0|12-AUG-2025|0|0|1020000409|1|0|120960|800|25|0|0|12-AUG-2025|25|1|01-JAN-1970|0|-1|0|0|6200000072|0|0|0|0|6200000072|0|8520|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000005|1004|1|1020000410_10_0001|0|12-AUG-2025|0|0|1020000410|1|0|120960|200|50|0|0|12-AUG-2025|50|1|01-JAN-1970|0|-1|0|0|6200000072|0|0|0|0|6200000072|0|8519|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000005|1004|1|1020000411_10_0001|0|30-AUG-2025|0|0|1020000411|1|0|120960|200|10|0|0|30-AUG-2025|10|1|01-JAN-1970|0|-1|0|0|6200000072|0|0|0|0|6200000072|0|8114|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000005|1004|1|1020000412_10_0001|0|24-SEP-2025|0|0|1020000412|1|0|120960|200|25|0|0|24-SEP-2025|25|1|01-JAN-1970|0|-1|0|0|6200000072|0|0|0|0|6200000072|0|8093|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000005|1004|1|1020000413_10_0001|0|12-AUG-2025|0|0|1020000413|1|0|120960|200|25|0|0|12-AUG-2025|25|1|01-JAN-1970|0|-1|0|0|6200000072|0|0|0|0|6200000072|0|8518|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000005|1004|1|1020000414_10_0001|0|23-JUL-2025|0|0|1020000414|1|0|120960|200|20|0|0|09-AUG-2025|20|3|01-JAN-1970|0|-1|0|0|6200000072|0|0|0|0|6200000072|0|8398|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000005|1004|1|1020000415_10_0001|0|17-AUG-2025|0|0|1020000415|1|0|120960|800|90|0|0|17-AUG-2025|90|1|01-JAN-1970|0|-1|0|0|6200000072|0|0|0|0|6200000072|0|8265|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000005|1004|1|1020000416_10_0001|0|18-AUG-2025|0|0|1020000416|1|0|120960|800|110|0|0|18-AUG-2025|110|1|01-JAN-1970|0|-1|0|0|6200000072|0|0|0|0|6200000072|0|8229|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000005|1004|1|1020000417_10_0001|0|14-AUG-2025|0|0|1020000417|1|0|120960|200|80|0|0|14-AUG-2025|80|1|01-JAN-1970|0|-1|0|0|6200000072|0|0|0|0|6200000072|0|8363|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000005|1004|1|1020000418_10_0001|0|11-AUG-2025|0|0|1020000418|1|0|120960|200|25|0|0|11-AUG-2025|25|1|01-JAN-1970|0|-1|0|0|6200000072|0|0|0|0|6200000072|0|8808|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000005|1004|1|1020000419_10_0001|0|18-AUG-2025|0|0|1020000419|1|0|120960|800|50|0|0|18-AUG-2025|50|1|01-JAN-1970|0|-1|0|0|6200000072|0|0|0|0|6200000072|0|8228|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000005|1004|1|1020000420_10_0001|0|22-JUL-2025|0|0|1020000420|1|0|120960|200|20|0|0|09-AUG-2025|20|3|01-JAN-1970|0|-1|0|0|6200000072|0|0|0|0|6200000072|0|9133|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000005|1004|1|1020000421_10_0001|0|23-JUL-2025|0|0|1020000421|1|0|120960|200|25|0|0|09-AUG-2025|25|3|01-JAN-1970|0|-1|0|0|6200000072|0|0|0|0|6200000072|0|8387|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000005|1004|1|1020000422_10_0001|0|13-AUG-2025|0|0|1020000422|1|0|120960|200|90|0|0|13-AUG-2025|90|1|01-JAN-1970|0|-1|0|0|6200000072|0|0|0|0|6200000072|0|8433|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000005|1004|1|1020000423_10_0001|0|23-JUL-2025|0|0|1020000423|1|0|120960|200|25|0|0|09-AUG-2025|25|3|01-JAN-1970|0|-1|0|0|6200000072|0|0|0|0|6200000072|0|8376|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000005|1004|1|1033500005_10_002|0|28-JUL-2025|0|0|1033500005|1|0|120960|200|75|0|0|09-AUG-2025|75|3|01-JAN-1970|0|-1|0|0|6200000072|0|0|0|0|6200000072|0|9196|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000005|1004|1|1033500005_10_002-1|0|28-JUL-2025|0|0|1033500005|1|0|120960|200|25|0|0|28-JUL-2025|0|6|01-JAN-1970|0|0|0|0|6200000072|0|||0|6200000072|0|0|0|3|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000005|VF|2| |193|14-MAR-2026|0|0|0|0|0|0|400|75|0|0|14-MAR-2026|0|6|01-JAN-1970|0|0|193|0| |0|||0|6200000072|10|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000005|VF|2| |194|07-MAR-2026|0|0|0|0|0|0|400|75|0|0|07-MAR-2026|0|6|01-JAN-1970|0|0|194|0| |0|||0|6200000072|10|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000005|VF|2| |195|13-DEC-2025|0|0|0|0|0|0|400|75|0|0|13-DEC-2025|0|6|01-JAN-1970|0|0|195|0| |0|||0|6200000072|10|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000005|VF|2| |196|20-DEC-2025|0|0|0|0|0|0|400|75|0|0|20-DEC-2025|0|6|01-JAN-1970|0|0|196|0| |0|||0|6200000072|10|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000005|VF|2| |197|22-NOV-2025|0|0|0|0|0|0|510|38|0|0|22-NOV-2025|0|6|01-JAN-1970|0|0|197|0| |0|||0|6200000072|11|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000005|VF|2| |198|06-DEC-2025|0|0|0|0|0|0|400|49|0|0|06-DEC-2025|0|6|01-JAN-1970|0|0|198|0| |0|||0|6200000072|10|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000005|VF|2| |199|25-JUL-2026|0|0|0|0|0|0|400|75|0|0|25-JUL-2026|0|6|01-JAN-1970|0|0|199|0| |0|||0|6200000072|10|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000005|VF|2| |200|02-MAY-2026|0|0|0|0|0|0|400|75|0|0|02-MAY-2026|0|6|01-JAN-1970|0|0|200|0| |0|||0|6200000072|10|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000005|VF|2| |201|09-MAY-2026|0|0|0|0|0|0|400|75|0|0|09-MAY-2026|0|6|01-JAN-1970|0|0|201|0| |0|||0|6200000072|10|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000005|VF|2| |202|25-APR-2026|0|0|0|0|0|0|400|75|0|0|25-APR-2026|0|6|01-JAN-1970|0|0|202|0| |0|||0|6200000072|10|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000005|VF|2| |203|18-APR-2026|0|0|0|0|0|0|400|75|0|0|18-APR-2026|0|6|01-JAN-1970|0|0|203|0| |0|||0|6200000072|10|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000005|VF|2| |204|11-APR-2026|0|0|0|0|0|0|400|75|0|0|11-APR-2026|0|6|01-JAN-1970|0|0|204|0| |0|||0|6200000072|10|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000005|VF|2| |205|04-APR-2026|0|0|0|0|0|0|400|75|0|0|04-APR-2026|0|6|01-JAN-1970|0|0|205|0| |0|||0|6200000072|10|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000005|VF|2| |206|28-MAR-2026|0|0|0|0|0|0|400|75|0|0|28-MAR-2026|0|6|01-JAN-1970|0|0|206|0| |0|||0|6200000072|10|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000005|VF|2| |207|21-MAR-2026|0|0|0|0|0|0|400|75|0|0|21-MAR-2026|0|6|01-JAN-1970|0|0|207|0| |0|||0|6200000072|10|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000005|VF|2| |208|27-DEC-2025|0|0|0|0|0|0|400|75|0|0|27-DEC-2025|0|6|01-JAN-1970|0|0|208|0| |0|||0|6200000072|10|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000005|VF|2| |209|03-JAN-2026|0|0|0|0|0|0|400|75|0|0|03-JAN-2026|0|6|01-JAN-1970|0|0|209|0| |0|||0|6200000072|10|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000005|VF|2| |210|16-MAY-2026|0|0|0|0|0|0|400|75|0|0|16-MAY-2026|0|6|01-JAN-1970|0|0|210|0| |0|||0|6200000072|10|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000005|VF|2| |211|23-MAY-2026|0|0|0|0|0|0|400|75|0|0|23-MAY-2026|0|6|01-JAN-1970|0|0|211|0| |0|||0|6200000072|10|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000005|VF|2| |212|28-FEB-2026|0|0|0|0|0|0|400|75|0|0|28-FEB-2026|0|6|01-JAN-1970|0|0|212|0| |0|||0|6200000072|10|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000005|VF|2| |213|21-FEB-2026|0|0|0|0|0|0|400|75|0|0|21-FEB-2026|0|6|01-JAN-1970|0|0|213|0| |0|||0|6200000072|10|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000005|VF|2| |214|11-JUL-2026|0|0|0|0|0|0|400|75|0|0|11-JUL-2026|0|6|01-JAN-1970|0|0|214|0| |0|||0|6200000072|10|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000005|VF|2| |215|18-JUL-2026|0|0|0|0|0|0|400|75|0|0|18-JUL-2026|0|6|01-JAN-1970|0|0|215|0| |0|||0|6200000072|10|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000005|VF|2| |216|14-FEB-2026|0|0|0|0|0|0|400|75|0|0|14-FEB-2026|0|6|01-JAN-1970|0|0|216|0| |0|||0|6200000072|10|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000005|VF|2| |217|07-FEB-2026|0|0|0|0|0|0|400|75|0|0|07-FEB-2026|0|6|01-JAN-1970|0|0|217|0| |0|||0|6200000072|10|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000005|VF|2| |218|27-JUN-2026|0|0|0|0|0|0|400|75|0|0|27-JUN-2026|0|6|01-JAN-1970|0|0|218|0| |0|||0|6200000072|10|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000005|VF|2| |219|04-JUL-2026|0|0|0|0|0|0|400|75|0|0|04-JUL-2026|0|6|01-JAN-1970|0|0|219|0| |0|||0|6200000072|10|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000005|VF|2| |220|31-JAN-2026|0|0|0|0|0|0|400|75|0|0|31-JAN-2026|0|6|01-JAN-1970|0|0|220|0| |0|||0|6200000072|10|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000005|VF|2| |221|24-JAN-2026|0|0|0|0|0|0|400|75|0|0|24-JAN-2026|0|6|01-JAN-1970|0|0|221|0| |0|||0|6200000072|10|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000005|VF|2| |222|13-JUN-2026|0|0|0|0|0|0|400|75|0|0|13-JUN-2026|0|6|01-JAN-1970|0|0|222|0| |0|||0|6200000072|10|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000005|VF|2| |223|20-JUN-2026|0|0|0|0|0|0|400|75|0|0|20-JUN-2026|0|6|01-JAN-1970|0|0|223|0| |0|||0|6200000072|10|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000005|VF|2| |224|17-JAN-2026|0|0|0|0|0|0|400|75|0|0|17-JAN-2026|0|6|01-JAN-1970|0|0|224|0| |0|||0|6200000072|10|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000005|VF|2| |225|10-JAN-2026|0|0|0|0|0|0|400|75|0|0|10-JAN-2026|0|6|01-JAN-1970|0|0|225|0| |0|||0|6200000072|10|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000005|VF|2| |226|30-MAY-2026|0|0|0|0|0|0|400|75|0|0|30-MAY-2026|0|6|01-JAN-1970|0|0|226|0| |0|||0|6200000072|10|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000005|VF|2| |227|06-JUN-2026|0|0|0|0|0|0|400|75|0|0|06-JUN-2026|0|6|01-JAN-1970|0|0|227|0| |0|||0|6200000072|10|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000005|VF|2| |653|05-DEC-2026|0|0|0|0|0|0|1200|75|0|0|05-DEC-2026|0|6|01-JAN-1970|0|0|653|0| |0|||0|6200000072|13|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000005|VF|2| |654|06-FEB-2027|0|0|0|0|0|0|1200|75|0|0|06-FEB-2027|0|6|01-JAN-1970|0|0|654|0| |0|||0|6200000072|13|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000005|VF|2| |655|10-APR-2027|0|0|0|0|0|0|1200|75|0|0|10-APR-2027|0|6|01-JAN-1970|0|0|655|0| |0|||0|6200000072|13|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000005|VF|2| |656|12-JUN-2027|0|0|0|0|0|0|1200|75|0|0|12-JUN-2027|0|6|01-JAN-1970|0|0|656|0| |0|||0|6200000072|13|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000005|VF|2| |657|27-MAR-2027|0|0|0|0|0|0|1200|75|0|0|27-MAR-2027|0|6|01-JAN-1970|0|0|657|0| |0|||0|6200000072|13|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000005|VF|2| |658|29-MAY-2027|0|0|0|0|0|0|1200|75|0|0|29-MAY-2027|0|6|01-JAN-1970|0|0|658|0| |0|||0|6200000072|13|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000005|VF|2| |659|17-OCT-2026|0|0|0|0|0|0|1200|75|0|0|17-OCT-2026|0|6|01-JAN-1970|0|0|659|0| |0|||0|6200000072|13|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000005|VF|2| |660|02-JAN-2027|0|0|0|0|0|0|1200|75|0|0|02-JAN-2027|0|6|01-JAN-1970|0|0|660|0| |0|||0|6200000072|13|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
